    6    1  420  100.00
   5.6509e-01   2.2972e-01  -1.1200e+00
   5.6576e-01   2.2807e-01  -1.1200e+00
   5.6642e-01   2.2641e-01  -1.1200e+00
   5.6708e-01   2.2476e-01  -1.1200e+00
   5.6774e-01   2.2310e-01  -1.1200e+00
   5.6839e-01   2.2143e-01  -1.1200e+00
   5.6904e-01   2.1977e-01  -1.1200e+00
   5.6968e-01   2.1810e-01  -1.1200e+00
   5.7031e-01   2.1644e-01  -1.1200e+00
   5.7094e-01   2.1477e-01  -1.1200e+00
   5.7157e-01   2.1310e-01  -1.1200e+00
   5.7219e-01   2.1142e-01  -1.1200e+00
   5.7280e-01   2.0975e-01  -1.1200e+00
   5.7342e-01   2.0807e-01  -1.1200e+00
   5.7402e-01   2.0640e-01  -1.1200e+00
   5.7462e-01   2.0472e-01  -1.1200e+00
   5.7522e-01   2.0303e-01  -1.1200e+00
   5.7581e-01   2.0135e-01  -1.1200e+00
   5.7640e-01   1.9966e-01  -1.1200e+00
   5.7698e-01   1.9798e-01  -1.1200e+00
   5.7756e-01   1.9629e-01  -1.1200e+00
   5.7813e-01   1.9460e-01  -1.1200e+00
   5.7869e-01   1.9291e-01  -1.1200e+00
   5.7926e-01   1.9121e-01  -1.1200e+00
   5.7981e-01   1.8952e-01  -1.1200e+00
   5.8036e-01   1.8782e-01  -1.1200e+00
   5.8091e-01   1.8612e-01  -1.1200e+00
   5.8145e-01   1.8442e-01  -1.1200e+00
   5.8199e-01   1.8272e-01  -1.1200e+00
   5.8252e-01   1.8102e-01  -1.1200e+00
   5.8305e-01   1.7931e-01  -1.1200e+00
   5.8357e-01   1.7761e-01  -1.1200e+00
   5.8409e-01   1.7590e-01  -1.1200e+00
   5.8460e-01   1.7419e-01  -1.1200e+00
   5.8511e-01   1.7248e-01  -1.1200e+00
   5.8561e-01   1.7077e-01  -1.1200e+00
   5.8611e-01   1.6905e-01  -1.1200e+00
   5.8660e-01   1.6734e-01  -1.1200e+00
   5.8709e-01   1.6562e-01  -1.1200e+00
   5.8757e-01   1.6390e-01  -1.1200e+00
   5.8804e-01   1.6218e-01  -1.1200e+00
   5.8852e-01   1.6046e-01  -1.1200e+00
   5.8898e-01   1.5874e-01  -1.1200e+00
   5.8945e-01   1.5702e-01  -1.1200e+00
   5.8990e-01   1.5529e-01  -1.1200e+00
   5.9035e-01   1.5357e-01  -1.1200e+00
   5.9080e-01   1.5184e-01  -1.1200e+00
   5.9124e-01   1.5011e-01  -1.1200e+00
   5.9168e-01   1.4838e-01  -1.1200e+00
   5.9211e-01   1.4665e-01  -1.1200e+00
   5.9254e-01   1.4492e-01  -1.1200e+00
   5.9296e-01   1.4318e-01  -1.1200e+00
   5.9337e-01   1.4145e-01  -1.1200e+00
   5.9379e-01   1.3971e-01  -1.1200e+00
   5.9419e-01   1.3797e-01  -1.1200e+00
   5.9459e-01   1.3623e-01  -1.1200e+00
   5.9499e-01   1.3449e-01  -1.1200e+00
   5.9538e-01   1.3275e-01  -1.1200e+00
   5.9576e-01   1.3101e-01  -1.1200e+00
   5.9615e-01   1.2927e-01  -1.1200e+00
   5.9652e-01   1.2752e-01  -1.1200e+00
   5.9689e-01   1.2578e-01  -1.1200e+00
   5.9726e-01   1.2403e-01  -1.1200e+00
   5.9762e-01   1.2228e-01  -1.1200e+00
   5.9797e-01   1.2054e-01  -1.1200e+00
   5.9832e-01   1.1879e-01  -1.1200e+00
   5.9867e-01   1.1704e-01  -1.1200e+00
   5.9901e-01   1.1528e-01  -1.1200e+00
   5.9934e-01   1.1353e-01  -1.1200e+00
   5.9967e-01   1.1178e-01  -1.1200e+00
   6.0000e-01   1.1002e-01  -1.1200e+00
   6.0032e-01   1.0827e-01  -1.1200e+00
   6.0063e-01   1.0651e-01  -1.1200e+00
   6.0094e-01   1.0475e-01  -1.1200e+00
   6.0124e-01   1.0300e-01  -1.1200e+00
   6.0154e-01   1.0124e-01  -1.1200e+00
   6.0183e-01   9.9476e-02  -1.1200e+00
   6.0212e-01   9.7715e-02  -1.1200e+00
   6.0241e-01   9.5954e-02  -1.1200e+00
   6.0268e-01   9.4191e-02  -1.1200e+00
   6.0296e-01   9.2428e-02  -1.1200e+00
   6.0322e-01   9.0664e-02  -1.1200e+00
   6.0349e-01   8.8899e-02  -1.1200e+00
   6.0374e-01   8.7133e-02  -1.1200e+00
   6.0400e-01   8.5367e-02  -1.1200e+00
   6.0424e-01   8.3600e-02  -1.1200e+00
   6.0449e-01   8.1832e-02  -1.1200e+00
   6.0472e-01   8.0063e-02  -1.1200e+00
