    6    1  420  100.00
   2.2110e-01   5.6852e-01   1.1200e+00
   2.1810e-01   5.6968e-01   1.1200e+00
   2.1510e-01   5.7082e-01   1.1200e+00
   2.1209e-01   5.7194e-01   1.1200e+00
   2.0908e-01   5.7305e-01   1.1200e+00
   2.0606e-01   5.7414e-01   1.1200e+00
   2.0303e-01   5.7522e-01   1.1200e+00
   2.0000e-01   5.7628e-01   1.1200e+00
   1.9696e-01   5.7733e-01   1.1200e+00
   1.9392e-01   5.7835e-01   1.1200e+00
   1.9087e-01   5.7937e-01   1.1200e+00
   1.8782e-01   5.8036e-01   1.1200e+00
   1.8476e-01   5.8135e-01   1.1200e+00
   1.8170e-01   5.8231e-01   1.1200e+00
   1.7863e-01   5.8326e-01   1.1200e+00
   1.7556e-01   5.8419e-01   1.1200e+00
   1.7248e-01   5.8511e-01   1.1200e+00
   1.6940e-01   5.8601e-01   1.1200e+00
   1.6631e-01   5.8689e-01   1.1200e+00
   1.6322e-01   5.8776e-01   1.1200e+00
   1.6012e-01   5.8861e-01   1.1200e+00
   1.5702e-01   5.8945e-01   1.1200e+00
   1.5391e-01   5.9026e-01   1.1200e+00
   1.5080e-01   5.9107e-01   1.1200e+00
   1.4769e-01   5.9185e-01   1.1200e+00
   1.4457e-01   5.9262e-01   1.1200e+00
   1.4145e-01   5.9337e-01   1.1200e+00
   1.3832e-01   5.9411e-01   1.1200e+00
   1.3519e-01   5.9483e-01   1.1200e+00
   1.3206e-01   5.9553e-01   1.1200e+00
   1.2892e-01   5.9622e-01   1.1200e+00
   1.2578e-01   5.9689e-01   1.1200e+00
   1.2263e-01   5.9755e-01   1.1200e+00
   1.1949e-01   5.9818e-01   1.1200e+00
   1.1634e-01   5.9880e-01   1.1200e+00
   1.1318e-01   5.9941e-01   1.1200e+00
   1.1002e-01   6.0000e-01   1.1200e+00
   1.0686e-01   6.0057e-01   1.1200e+00
   1.0370e-01   6.0112e-01   1.1200e+00
   1.0053e-01   6.0166e-01   1.1200e+00
   9.7363e-02   6.0218e-01   1.1200e+00
   9.4191e-02   6.0268e-01   1.1200e+00
   9.1017e-02   6.0317e-01   1.1200e+00
   8.7840e-02   6.0364e-01   1.1200e+00
   8.4660e-02   6.0410e-01   1.1200e+00
   8.1478e-02   6.0453e-01   1.1200e+00
   7.8294e-02   6.0495e-01   1.1200e+00
   7.5108e-02   6.0536e-01   1.1200e+00
   7.1919e-02   6.0575e-01   1.1200e+00
   6.8729e-02   6.0612e-01   1.1200e+00
   6.5537e-02   6.0647e-01   1.1200e+00
   6.2343e-02   6.0681e-01   1.1200e+00
   5.9147e-02   6.0713e-01   1.1200e+00
   5.5949e-02   6.0743e-01   1.1200e+00
   5.2750e-02   6.0771e-01   1.1200e+00
   4.9550e-02   6.0798e-01   1.1200e+00
   4.6348e-02   6.0824e-01   1.1200e+00
   4.3145e-02   6.0847e-01   1.1200e+00
   3.9940e-02   6.0869e-01   1.1200e+00
   3.6735e-02   6.0889e-01   1.1200e+00
   3.3529e-02   6.0908e-01   1.1200e+00
